"","x"
"2499",2
"2500",2
"2501",0
"2502",0
"2503",0
"2504",0
"2505",0
"2506",2
"2507",2
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",2
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0
"2529",0
"2530",0
"2531",0
"2532",2
"2533",0
"2534",0
"2535",0
"2536",0
"2537",0
"2538",2
"2539",0
"2540",2
"2541",0
"2542",0
"2543",0
"2544",0
"2545",0
"2546",0
"2547",0
"2548",0
"2549",0
"2550",0
"2551",0
"2552",0
"2553",0
"2554",0
"2555",0
"2556",0
"2557",0
"2558",2
"2559",2
"2560",0
"2561",0
"2562",0
"2563",0
"2564",0
"2565",0
"2566",0
"2567",2
"2568",0
"2569",0
"2570",0
"2571",0
"2572",0
"2573",0
"2574",0
"2575",0
"2576",0
"2577",0
"2578",0
"2579",0
"2580",0
"2581",0
"2582",0
"2583",0
"2584",0
"2585",0
"2586",2
"2587",0
"2588",0
"2589",0
"2590",0
"2591",2
"2592",0
"2593",0
"2594",2
"2595",0
"2596",2
"2597",0
"2598",0
"2599",0
"2600",0
"2601",2
"2602",0
"2603",2
"2604",2
"2605",2
"2606",2
"2607",2
"2608",2
"2609",2
"2610",0
"2611",0
"2612",2
"2613",2
"2614",2
"2615",2
"2616",0
"2617",2
"2618",2
"2619",0
"2620",0
"2621",2
"2622",2
"2623",2
"2624",0
"2625",2
"2626",2
"2627",2
"2628",0
"2629",2
"2630",2
"2631",0
"2632",0
"2633",2
"2634",0
"2635",2
"2636",2
"2637",2
"2638",2
"2639",2
"2640",0
"2641",2
"2642",0
"2643",2
"2644",2
"2645",2
"2646",2
"2647",2
"2648",0
"2649",0
"2650",2
"2651",2
"2652",2
"2653",2
"2654",2
"2655",0
"2656",2
"2657",0
"2658",2
"2659",0
"2660",0
"2661",2
"2662",0
"2663",2
"2664",2
"2665",2
"2666",0
"2667",0
"2668",2
"2669",2
"2670",2
"2671",2
"2672",2
"2673",2
"2674",2
"2675",0
"2676",0
"2677",2
"2678",2
"2679",2
"2680",2
"2681",2
"2682",0
"2683",2
"2684",2
"2685",0
"2686",2
"2687",0
"2688",2
"2689",2
"2690",2
"2691",2
"2692",2
"2693",0
"2694",2
"2695",0
"2696",2
"2697",2
"2698",2
"2699",2
"2700",2
"2701",2
"2702",2
"2703",2
"2704",2
"2705",2
"2706",2
"2707",2
"2708",2
"2709",2
"2710",2
"2711",2
"2712",2
"2713",2
"2714",2
"2715",2
"2716",2
"2717",2
"2718",2
"2719",2
"2720",2
"2721",2
"2722",2
"2723",2
"2724",2
"2725",2
"2726",2
"2727",2
"2728",2
"2729",2
"2730",2
"2731",2
"2732",2
"2733",2
"2734",2
"2735",2
"2736",2
"2737",2
"2738",2
"2739",2
"2740",2
"2741",2
"2742",2
"2743",2
"2744",2
"2745",2
"2746",2
"2747",2
"2748",2
"2749",2
"2750",2
"2751",2
"2752",2
"2753",2
"2754",2
"2755",2
"2756",2
"2757",2
"2758",2
"2759",2
"2760",2
"2761",2
"2762",2
"2763",2
"2764",2
"2765",2
"2766",2
"2767",2
"2768",2
"2769",2
"2770",2
"2771",2
"2772",2
"2773",2
"2774",2
"2775",2
"2776",2
"2777",2
"2778",2
"2779",2
"2780",2
"2781",2
"2782",2
"2783",2
"2784",2
"2785",2
"2786",2
"2787",2
"2788",2
"2789",2
"2790",2
"2791",2
"2792",2
"2793",2
"2794",2
"2795",2
"2796",2
"2797",2
"2798",2
"2799",2
"2800",2
"2801",2
"2802",0
"2803",2
"2804",2
"2805",2
"2806",0
"2807",2
"2808",2
"2809",0
"2810",2
"2811",0
"2812",0
"2813",0
"2814",0
"2815",2
"2816",2
"2817",2
"2818",2
"2819",0
"2820",2
"2821",2
"2822",2
"2823",0
"2824",2
"2825",2
"2826",0
"2827",0
"2828",0
"2829",0
"2830",0
"2831",2
"2832",2
"2833",2
"2834",0
"2835",0
"2836",0
"2837",0
"2838",0
"2839",2
"2840",0
"2841",2
"2842",0
"2843",0
"2844",0
"2845",0
"2846",2
"2847",2
"2848",0
"2849",2
"2850",0
"2851",0
"2852",0
"2853",0
"2854",0
"2855",0
"2856",0
"2857",2
"2858",2
"2859",2
"2860",2
"2861",2
"2862",0
"2863",2
"2864",0
"2865",0
"2866",0
"2867",2
"2868",2
"2869",0
"2870",2
"2871",2
"2872",0
"2873",0
"2874",0
"2875",0
"2876",2
"2877",0
"2878",0
"2879",0
"2880",0
"2881",0
"2882",0
"2883",0
"2884",0
"2885",0
"2886",2
"2887",0
"2888",2
"2889",0
"2890",0
"2891",2
"2892",2
"2893",2
"2894",0
"2895",0
"2896",2
"2897",0
"2898",2
"2899",2
"2900",0
"2901",0
"2902",0
"2903",0
"2904",0
"2905",0
"2906",0
"2907",0
"2908",0
"2909",0
"2910",0
"2911",0
"2912",0
"2913",0
"2914",0
"2915",0
"2916",0
"2917",0
"2918",0
"2919",0
"2920",0
"2921",0
"2922",0
"2923",0
"2924",0
"2925",0
"2926",0
"2927",0
"2928",0
"2929",0
"2930",0
"2931",0
"2932",0
"2933",0
"2934",0
"2935",0
"2936",0
"2937",0
"2938",0
"2939",0
"2940",0
"2941",0
"2942",0
"2943",0
"2944",0
"2945",0
"2946",0
"2947",0
"2948",0
"2949",0
"2950",0
"2951",0
"2952",0
"2953",0
"2954",0
"2955",0
"2956",0
"2957",0
"2958",0
"2959",0
"2960",0
"2961",0
"2962",0
"2963",0
"2964",0
"2965",0
"2966",0
"2967",0
"2968",0
"2969",0
"2970",0
"2971",0
"2972",0
"2973",0
"2974",0
"2975",0
"2976",0
"2977",0
"2978",0
"2979",0
"2980",0
"2981",0
"2982",0
"2983",0
"2984",0
"2985",0
"2986",0
"2987",0
"2988",0
"2989",0
"2990",0
"2991",0
"2992",0
"2993",0
"2994",0
"2995",0
"2996",0
"2997",0
"2998",0
"2999",0
"3000",0
"3001",0
"3002",0
"3003",0
"3004",0
"3005",0
"3006",0
"3007",0
"3008",0
"3009",0
"3010",0
"3011",0
"3012",0
"3013",0
"3014",0
"3015",0
"3016",0
"3017",0
"3018",0
"3019",0
"3020",0
"3021",0
"3022",0
"3023",0
"3024",0
"3025",0
"3026",0
"3027",0
"3028",2
"3029",0
"3030",0
"3031",0
"3032",0
"3033",0
"3034",0
"3035",0
"3036",0
"3037",0
"3038",0
"3039",0
"3040",0
"3041",0
"3042",0
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",0
"3049",0
"3050",0
"3051",0
"3052",0
"3053",0
"3054",0
"3055",0
"3056",0
"3057",0
"3058",0
"3059",0
"3060",0
"3061",0
"3062",0
"3063",0
"3064",0
"3065",0
"3066",0
"3067",0
"3068",0
"3069",0
"3070",0
"3071",0
"3072",0
"3073",0
"3074",0
"3075",0
"3076",0
"3077",0
"3078",0
"3079",0
"3080",0
"3081",0
"3082",0
"3083",0
"3084",0
"3085",0
"3086",0
"3087",0
"3088",0
"3089",0
"3090",0
"3091",0
"3092",0
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0
"3098",0
"3099",0
"3100",0
"3101",2
"3102",2
"3103",2
"3104",2
"3105",0
"3106",2
"3107",2
"3108",2
"3109",2
"3110",2
"3111",2
"3112",2
"3113",2
"3114",2
"3115",0
"3116",2
"3117",2
"3118",2
"3119",2
"3120",2
"3121",2
"3122",2
"3123",2
"3124",2
"3125",2
"3126",2
"3127",2
"3128",2
"3129",2
"3130",0
"3131",2
"3132",2
"3133",2
"3134",0
"3135",2
"3136",2
"3137",2
"3138",2
"3139",0
"3140",2
"3141",2
"3142",2
"3143",2
"3144",2
"3145",2
"3146",2
"3147",2
"3148",2
"3149",2
"3150",0
"3151",2
"3152",2
"3153",0
"3154",2
"3155",2
"3156",2
"3157",2
"3158",2
"3159",2
"3160",2
"3161",2
"3162",0
"3163",2
"3164",2
"3165",2
"3166",2
"3167",2
"3168",2
"3169",2
"3170",2
"3171",2
"3172",2
"3173",0
"3174",2
"3175",2
"3176",2
"3177",2
"3178",2
"3179",2
"3180",2
"3181",2
"3182",2
"3183",2
"3184",0
"3185",2
"3186",2
"3187",2
"3188",0
"3189",2
"3190",2
"3191",0
"3192",2
"3193",2
"3194",2
"3195",2
"3196",2
"3197",2
"3198",2
"3199",2
"3200",2
"3201",0
"3202",2
"3203",2
"3204",2
"3205",2
"3206",2
"3207",0
"3208",0
"3209",0
"3210",2
"3211",2
"3212",2
"3213",0
"3214",0
"3215",2
"3216",0
"3217",2
"3218",2
"3219",2
"3220",2
"3221",2
"3222",0
"3223",2
"3224",0
"3225",2
"3226",2
"3227",2
"3228",2
"3229",2
"3230",2
"3231",0
"3232",2
"3233",2
"3234",0
"3235",2
"3236",0
"3237",2
"3238",2
"3239",2
"3240",2
"3241",2
"3242",0
"3243",2
"3244",2
"3245",0
"3246",2
"3247",2
"3248",2
"3249",0
"3250",0
"3251",0
"3252",2
"3253",0
"3254",0
"3255",2
"3256",0
"3257",2
"3258",0
"3259",2
"3260",2
"3261",0
"3262",2
"3263",0
"3264",0
"3265",0
"3266",2
"3267",2
"3268",2
"3269",2
"3270",2
"3271",0
"3272",2
"3273",2
"3274",2
"3275",2
"3276",2
"3277",2
"3278",0
"3279",0
"3280",2
"3281",0
"3282",2
"3283",2
"3284",2
"3285",2
"3286",2
"3287",2
"3288",2
"3289",2
"3290",2
"3291",0
"3292",0
"3293",0
"3294",0
"3295",2
"3296",0
"3297",2
"3298",2
"3299",2
"3300",2
"3301",2
"3302",2
"3303",2
"3304",2
"3305",2
"3306",2
"3307",2
"3308",2
"3309",2
"3310",2
"3311",2
"3312",2
"3313",2
"3314",2
"3315",2
"3316",2
"3317",2
"3318",2
"3319",2
"3320",2
"3321",2
"3322",2
"3323",2
"3324",2
"3325",2
"3326",2
"3327",2
"3328",2
"3329",2
"3330",2
"3331",2
"3332",2
"3333",2
"3334",2
"3335",2
"3336",2
"3337",2
"3338",2
"3339",2
"3340",2
"3341",2
"3342",2
"3343",2
"3344",2
"3345",2
"3346",2
"3347",2
"3348",2
"3349",2
"3350",2
"3351",2
"3352",2
"3353",2
"3354",2
"3355",2
"3356",2
"3357",2
"3358",2
"3359",2
"3360",2
"3361",2
"3362",2
"3363",2
"3364",2
"3365",2
"3366",2
"3367",2
"3368",2
"3369",2
"3370",2
"3371",2
"3372",2
"3373",2
"3374",2
"3375",2
"3376",2
"3377",2
"3378",2
"3379",2
"3380",2
"3381",2
"3382",2
"3383",2
"3384",2
"3385",2
"3386",2
"3387",2
"3388",2
"3389",2
"3390",2
"3391",2
"3392",2
"3393",2
"3394",2
"3395",2
"3396",2
"3397",2
"3398",2
"3399",2
"3400",2
"3401",2
"3402",2
"3403",2
"3404",0
"3405",0
"3406",0
"3407",2
"3408",0
"3409",0
"3410",0
"3411",0
"3412",0
"3413",0
"3414",0
"3415",0
"3416",0
"3417",0
"3418",0
"3419",0
"3420",0
"3421",2
"3422",0
"3423",2
"3424",2
"3425",0
"3426",0
"3427",2
"3428",0
"3429",0
"3430",0
"3431",2
"3432",0
"3433",0
"3434",2
"3435",0
"3436",2
"3437",0
"3438",0
"3439",0
"3440",0
"3441",0
"3442",0
"3443",0
"3444",0
"3445",0
"3446",0
"3447",0
"3448",0
"3449",0
"3450",0
"3451",0
"3452",0
"3453",0
"3454",0
"3455",2
"3456",0
"3457",2
"3458",0
"3459",0
"3460",0
"3461",0
"3462",0
"3463",0
"3464",0
"3465",0
"3466",0
"3467",2
"3468",2
"3469",0
"3470",0
"3471",0
"3472",0
"3473",0
"3474",0
"3475",0
"3476",0
"3477",0
"3478",0
"3479",0
"3480",0
"3481",2
"3482",0
"3483",0
"3484",0
"3485",0
"3486",2
"3487",0
"3488",0
"3489",0
"3490",0
"3491",0
"3492",0
"3493",0
"3494",0
"3495",0
"3496",2
"3497",0
"3498",0
"3499",0
"3500",0
"3501",2
"3502",0
"3503",0
"3504",0
"3505",0
"3506",0
"3507",0
"3508",0
"3509",2
"3510",0
"3511",0
"3512",0
"3513",0
"3514",2
"3515",0
"3516",0
"3517",0
"3518",0
"3519",0
"3520",0
"3521",2
"3522",0
"3523",0
"3524",0
"3525",0
"3526",2
"3527",0
"3528",0
"3529",0
"3530",0
"3531",2
"3532",0
"3533",0
"3534",0
"3535",0
"3536",0
"3537",0
"3538",0
"3539",0
"3540",2
"3541",0
"3542",0
"3543",0
"3544",2
"3545",0
"3546",0
"3547",0
"3548",0
"3549",0
"3550",0
"3551",0
"3552",2
"3553",0
"3554",0
"3555",0
"3556",0
"3557",0
"3558",2
"3559",0
"3560",0
"3561",2
"3562",2
"3563",2
"3564",0
"3565",2
"3566",0
"3567",0
"3568",0
"3569",0
"3570",2
"3571",0
"3572",0
"3573",0
"3574",0
"3575",2
"3576",2
"3577",0
"3578",0
"3579",0
"3580",0
"3581",2
"3582",0
"3583",0
"3584",0
"3585",0
"3586",2
"3587",0
"3588",0
"3589",2
"3590",0
"3591",0
"3592",0
"3593",2
"3594",0
"3595",0
"3596",2
"3597",0
"3598",2
"3599",0
"3600",2
"3601",2
"3602",2
"3603",2
"3604",2
"3605",2
"3606",2
"3607",2
"3608",2
"3609",2
"3610",2
"3611",2
"3612",2
"3613",2
"3614",0
"3615",2
"3616",2
"3617",2
"3618",2
"3619",2
"3620",0
"3621",2
"3622",2
"3623",2
"3624",2
"3625",2
"3626",2
"3627",2
"3628",2
"3629",2
"3630",2
"3631",2
"3632",2
"3633",0
"3634",2
"3635",2
"3636",0
"3637",2
"3638",2
"3639",2
"3640",2
"3641",2
"3642",2
"3643",2
"3644",2
"3645",2
"3646",2
"3647",0
"3648",2
"3649",2
"3650",2
"3651",0
"3652",2
"3653",2
"3654",2
"3655",0
"3656",2
"3657",2
"3658",2
"3659",2
"3660",2
"3661",2
"3662",2
"3663",0
"3664",0
"3665",2
"3666",2
"3667",2
"3668",2
"3669",2
"3670",0
"3671",0
"3672",2
"3673",2
"3674",2
"3675",0
"3676",2
"3677",2
"3678",2
"3679",2
"3680",2
"3681",2
"3682",2
"3683",2
"3684",2
"3685",2
"3686",2
"3687",2
"3688",2
"3689",2
"3690",2
"3691",2
"3692",2
"3693",0
"3694",2
"3695",0
"3696",0
"3697",0
"3698",0
"3699",2
"3700",2
"3701",2
"3702",2
"3703",0
"3704",2
"3705",2
"3706",2
"3707",2
"3708",2
"3709",2
"3710",2
"3711",2
"3712",2
"3713",2
"3714",2
"3715",2
"3716",2
"3717",2
"3718",2
"3719",2
"3720",2
"3721",2
"3722",2
"3723",2
"3724",2
"3725",2
"3726",2
"3727",2
"3728",2
"3729",2
"3730",2
"3731",2
"3732",2
"3733",0
"3734",0
"3735",2
"3736",0
"3737",2
"3738",2
"3739",2
"3740",2
"3741",2
"3742",2
"3743",2
"3744",2
"3745",2
"3746",2
"3747",2
"3748",2
"3749",2
"3750",0
"3751",2
"3752",2
"3753",2
"3754",0
"3755",0
"3756",2
"3757",2
"3758",2
"3759",2
"3760",2
"3761",2
"3762",2
"3763",2
"3764",2
"3765",2
"3766",2
"3767",2
"3768",2
"3769",2
"3770",2
"3771",0
"3772",2
"3773",0
"3774",2
"3775",2
"3776",2
"3777",0
"3778",2
"3779",2
"3780",2
"3781",2
"3782",2
"3783",2
"3784",2
"3785",2
"3786",2
"3787",2
"3788",0
"3789",2
"3790",2
"3791",2
"3792",2
"3793",2
"3794",2
"3795",2
"3796",2
"3797",2
"3798",2
"3799",0
"3800",2
"3801",0
"3802",0
"3803",0
"3804",0
"3805",0
"3806",0
"3807",0
"3808",0
"3809",0
"3810",0
"3811",0
"3812",0
"3813",0
"3814",0
"3815",0
"3816",0
"3817",0
"3818",0
"3819",0
"3820",0
"3821",0
"3822",0
"3823",0
"3824",0
"3825",0
"3826",0
"3827",0
"3828",0
"3829",0
"3830",0
"3831",0
"3832",0
"3833",0
"3834",0
"3835",0
"3836",0
"3837",0
"3838",0
"3839",0
"3840",0
"3841",0
"3842",0
"3843",0
"3844",0
"3845",0
"3846",0
"3847",0
"3848",0
"3849",0
"3850",0
"3851",0
"3852",0
"3853",0
"3854",0
"3855",0
"3856",0
"3857",0
"3858",0
"3859",0
"3860",0
"3861",0
"3862",0
"3863",0
"3864",0
"3865",0
"3866",0
"3867",0
"3868",0
"3869",0
"3870",0
"3871",0
"3872",0
"3873",0
"3874",0
"3875",0
"3876",0
"3877",0
"3878",0
"3879",0
"3880",0
"3881",0
"3882",0
"3883",0
"3884",0
"3885",0
"3886",0
"3887",0
"3888",0
"3889",0
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",0
"3897",0
"3898",0
"3899",0
"3900",0
"3901",0
"3902",0
"3903",0
"3904",0
"3905",0
"3906",0
"3907",2
"3908",2
"3909",2
"3910",0
"3911",2
"3912",0
"3913",0
"3914",0
"3915",0
"3916",0
"3917",0
"3918",0
"3919",0
"3920",2
"3921",2
"3922",0
"3923",0
"3924",0
"3925",0
"3926",0
"3927",2
"3928",0
"3929",0
"3930",0
"3931",2
"3932",2
"3933",2
"3934",0
"3935",2
"3936",0
"3937",0
"3938",0
"3939",2
"3940",2
"3941",0
"3942",0
"3943",0
"3944",0
"3945",2
"3946",0
"3947",0
"3948",0
"3949",2
"3950",0
"3951",2
"3952",0
"3953",0
"3954",0
"3955",0
"3956",2
"3957",2
"3958",2
"3959",2
"3960",0
"3961",0
"3962",2
"3963",2
"3964",2
"3965",2
"3966",2
"3967",0
"3968",2
"3969",0
"3970",0
"3971",0
"3972",2
"3973",0
"3974",0
"3975",0
"3976",0
"3977",0
"3978",0
"3979",0
"3980",0
"3981",0
"3982",2
"3983",0
"3984",0
"3985",0
"3986",0
"3987",2
"3988",0
"3989",0
"3990",0
"3991",0
"3992",0
"3993",0
"3994",2
"3995",0
"3996",0
"3997",2
"3998",0
"3999",2
"4000",0
"4001",0
"4002",0
"4003",0
"4004",0
"4005",0
"4006",0
"4007",0
"4008",0
"4009",0
"4010",0
"4011",0
"4012",0
"4013",0
"4014",0
"4015",0
"4016",0
"4017",0
"4018",0
"4019",2
"4020",0
"4021",0
"4022",0
"4023",0
"4024",0
"4025",0
"4026",0
"4027",2
"4028",0
"4029",2
"4030",0
"4031",2
"4032",0
"4033",0
"4034",0
"4035",0
"4036",0
"4037",0
"4038",2
"4039",0
"4040",0
"4041",2
"4042",0
"4043",2
"4044",0
"4045",0
"4046",0
"4047",0
"4048",0
"4049",0
"4050",0
"4051",2
"4052",0
"4053",0
"4054",0
"4055",0
"4056",0
"4057",2
"4058",0
"4059",0
"4060",0
"4061",0
"4062",0
"4063",0
"4064",0
"4065",0
"4066",0
"4067",0
"4068",0
"4069",0
"4070",0
"4071",0
"4072",0
"4073",0
"4074",0
"4075",0
"4076",0
"4077",0
"4078",0
"4079",2
"4080",0
"4081",0
"4082",0
"4083",0
"4084",0
"4085",0
"4086",0
"4087",0
"4088",0
"4089",0
"4090",0
"4091",0
"4092",0
"4093",0
"4094",0
"4095",2
"4096",2
"4097",0
"4098",0
"4099",0
"4100",0
"4101",0
"4102",0
"4103",2
"4104",0
"4105",0
"4106",0
"4107",2
"4108",2
"4109",2
"4110",0
"4111",0
"4112",0
"4113",2
"4114",0
"4115",0
"4116",0
"4117",0
"4118",0
"4119",2
"4120",0
"4121",0
"4122",2
"4123",2
"4124",0
"4125",0
"4126",0
"4127",0
"4128",0
"4129",0
"4130",0
"4131",0
"4132",0
"4133",0
"4134",2
"4135",2
"4136",2
"4137",2
"4138",0
"4139",0
"4140",0
"4141",2
"4142",0
"4143",2
"4144",0
"4145",0
"4146",0
"4147",2
"4148",0
"4149",2
"4150",0
"4151",0
"4152",0
"4153",0
"4154",2
"4155",0
"4156",0
"4157",0
"4158",2
"4159",2
"4160",0
"4161",2
"4162",0
"4163",0
"4164",0
"4165",2
"4166",0
"4167",0
"4168",2
"4169",2
"4170",2
"4171",2
"4172",0
"4173",2
"4174",0
"4175",2
"4176",0
"4177",0
"4178",2
"4179",2
"4180",2
"4181",0
"4182",2
"4183",0
"4184",0
"4185",0
"4186",2
"4187",2
"4188",0
"4189",0
"4190",0
"4191",0
"4192",2
"4193",0
"4194",0
"4195",2
"4196",2
"4197",0
"4198",2
"4199",2
"4200",0
"4201",2
"4202",0
"4203",2
"4204",0
"4205",2
"4206",0
"4207",2
"4208",0
"4209",2
"4210",0
"4211",0
"4212",2
"4213",2
"4214",0
"4215",0
"4216",0
"4217",0
"4218",2
"4219",0
"4220",0
"4221",0
"4222",2
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",2
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",0
"4238",2
"4239",0
"4240",0
"4241",0
"4242",2
"4243",2
"4244",0
"4245",2
"4246",0
"4247",2
"4248",0
"4249",2
"4250",2
"4251",0
"4252",0
"4253",2
"4254",0
"4255",0
"4256",0
"4257",2
"4258",2
"4259",2
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",2
"4267",0
"4268",0
"4269",2
"4270",0
"4271",2
"4272",0
"4273",2
"4274",0
"4275",0
"4276",0
"4277",0
"4278",2
"4279",2
"4280",2
"4281",2
"4282",2
"4283",0
"4284",0
"4285",0
"4286",0
"4287",2
"4288",2
"4289",0
"4290",0
"4291",0
"4292",2
"4293",0
"4294",2
"4295",2
"4296",2
"4297",0
"4298",0
"4299",0
"4300",2
"4301",0
"4302",0
"4303",2
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",0
"4312",0
"4313",0
"4314",0
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",2
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",0
"4331",0
"4332",0
"4333",0
"4334",0
"4335",0
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",2
"4342",0
"4343",2
"4344",0
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",0
"4353",0
"4354",0
"4355",0
"4356",0
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0
"4375",0
"4376",0
"4377",2
"4378",0
"4379",0
"4380",0
"4381",2
"4382",0
"4383",0
"4384",0
"4385",0
"4386",0
"4387",0
"4388",0
"4389",2
"4390",0
"4391",0
"4392",2
"4393",0
"4394",2
"4395",0
"4396",0
"4397",0
"4398",0
"4399",0
"4400",0
"4401",2
"4402",2
"4403",2
"4404",2
"4405",2
"4406",2
"4407",2
"4408",2
"4409",2
"4410",2
"4411",2
"4412",2
"4413",2
"4414",2
"4415",2
"4416",2
"4417",2
"4418",0
"4419",2
"4420",2
"4421",2
"4422",2
"4423",2
"4424",2
"4425",0
"4426",2
"4427",2
"4428",2
"4429",2
"4430",2
"4431",2
"4432",2
"4433",2
"4434",2
"4435",2
"4436",2
"4437",2
"4438",2
"4439",2
"4440",2
"4441",2
"4442",2
"4443",2
"4444",2
"4445",2
"4446",2
"4447",2
"4448",2
"4449",2
"4450",2
"4451",2
"4452",2
"4453",2
"4454",2
"4455",2
"4456",2
"4457",2
"4458",2
"4459",2
"4460",2
"4461",2
"4462",2
"4463",2
"4464",2
"4465",2
"4466",2
"4467",2
"4468",2
"4469",2
"4470",2
"4471",2
"4472",2
"4473",2
"4474",2
"4475",2
"4476",2
"4477",2
"4478",2
"4479",2
"4480",2
"4481",0
"4482",2
"4483",2
"4484",2
"4485",2
"4486",0
"4487",2
"4488",2
"4489",0
"4490",2
"4491",2
"4492",2
"4493",2
"4494",2
"4495",2
"4496",2
"4497",2
"4498",2
"4499",2
"4500",2
"4501",0
"4502",0
"4503",2
"4504",0
"4505",2
"4506",0
"4507",2
"4508",0
"4509",0
"4510",0
"4511",0
"4512",0
"4513",0
"4514",2
"4515",0
"4516",0
"4517",0
"4518",0
"4519",2
"4520",0
"4521",0
"4522",2
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",2
"4529",0
"4530",2
"4531",2
"4532",0
"4533",2
"4534",2
"4535",0
"4536",2
"4537",2
"4538",2
"4539",0
"4540",2
"4541",2
"4542",2
"4543",2
"4544",0
"4545",2
"4546",2
"4547",2
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",2
"4556",2
"4557",0
"4558",0
"4559",2
"4560",0
"4561",2
"4562",0
"4563",0
"4564",0
"4565",0
"4566",2
"4567",0
"4568",2
"4569",2
"4570",2
"4571",2
"4572",0
"4573",2
"4574",0
"4575",0
"4576",0
"4577",0
"4578",2
"4579",2
"4580",2
"4581",0
"4582",2
"4583",2
"4584",0
"4585",0
"4586",0
"4587",2
"4588",0
"4589",0
"4590",0
"4591",2
"4592",2
"4593",0
"4594",2
"4595",2
"4596",2
"4597",0
"4598",0
"4599",0
"4600",0
"4601",2
"4602",0
"4603",0
"4604",0
"4605",0
"4606",0
"4607",0
"4608",0
"4609",2
"4610",0
"4611",0
"4612",2
"4613",0
"4614",0
"4615",0
"4616",0
"4617",0
"4618",0
"4619",2
"4620",0
"4621",2
"4622",0
"4623",0
"4624",0
"4625",0
"4626",0
"4627",0
"4628",0
"4629",0
"4630",0
"4631",0
"4632",0
"4633",0
"4634",0
"4635",0
"4636",0
"4637",0
"4638",0
"4639",2
"4640",0
"4641",0
"4642",0
"4643",0
"4644",0
"4645",2
"4646",0
"4647",0
"4648",0
"4649",2
"4650",0
"4651",2
"4652",0
"4653",0
"4654",0
"4655",0
"4656",0
"4657",0
"4658",0
"4659",0
"4660",0
"4661",0
"4662",0
"4663",0
"4664",0
"4665",0
"4666",0
"4667",0
"4668",0
"4669",0
"4670",0
"4671",0
"4672",0
"4673",0
"4674",0
"4675",0
"4676",0
"4677",0
"4678",0
"4679",0
"4680",0
"4681",0
"4682",0
"4683",0
"4684",0
"4685",0
"4686",0
"4687",0
"4688",0
"4689",0
"4690",0
"4691",0
"4692",0
"4693",0
"4694",0
"4695",0
"4696",2
"4697",0
"4698",2
"4699",0
"4700",0
"4701",0
"4702",0
"4703",0
"4704",0
"4705",0
"4706",0
"4707",0
"4708",0
"4709",0
"4710",0
"4711",0
"4712",0
"4713",0
"4714",0
"4715",0
"4716",0
"4717",0
"4718",0
"4719",0
"4720",0
"4721",0
"4722",0
"4723",0
"4724",0
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",0
"4731",0
"4732",0
"4733",0
"4734",0
"4735",0
"4736",0
"4737",0
"4738",0
"4739",0
"4740",0
"4741",0
"4742",0
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",0
"4751",0
"4752",0
"4753",0
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",0
"4760",0
"4761",0
"4762",0
"4763",0
"4764",0
"4765",0
"4766",0
"4767",0
"4768",0
"4769",0
"4770",0
"4771",0
"4772",0
"4773",0
"4774",0
"4775",0
"4776",0
"4777",0
"4778",0
"4779",0
"4780",0
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",0
"4788",0
"4789",0
"4790",0
"4791",0
"4792",0
"4793",0
"4794",0
"4795",0
"4796",0
"4797",0
"4798",0
"4799",0
"4800",0
"4801",2
"4802",0
"4803",2
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",0
"4811",2
"4812",0
"4813",0
"4814",2
"4815",0
"4816",0
"4817",0
"4818",2
"4819",0
"4820",0
"4821",2
"4822",0
"4823",0
"4824",2
"4825",2
"4826",0
"4827",0
"4828",0
"4829",0
"4830",0
